3.379870028620209473e+12 5.934540527192801954e+44
3.384947989201100098e+12 5.949161078917146261e+44
3.390033578975848633e+12 5.963817650369006934e+44
3.395126809406653809e+12 5.978510330288003863e+44
3.400227691972937500e+12 5.993239207632085193e+44
3.405336238171366699e+12 6.008004371578653155e+44
3.410452459515881836e+12 6.022805911524811262e+44
3.415576367537721680e+12 6.037643917087609117e+44
3.420707973785450684e+12 6.052518478105176177e+44
3.425847289824982422e+12 6.067429684636970520e+44
3.430994327239609375e+12 6.082377626964026839e+44
3.436149097630024414e+12 6.097362395590097317e+44
3.441311612614351074e+12 6.112384081241902790e+44
3.446481883828167969e+12 6.127442774869382309e+44
3.451659922924535156e+12 6.142538567646841950e+44
3.456845741574019043e+12 6.157671550973209141e+44
3.462039351464722656e+12 6.172841816472282221e+44
3.467240764302306641e+12 6.188049455993891937e+44
3.472449991810020020e+12 6.203153755349427431e+44
3.477667045728725098e+12 6.218291371618426125e+44
3.482891937816922363e+12 6.233465928359214913e+44
3.488124679850780273e+12 6.248677515717984530e+44
3.493365283624158203e+12 6.263926224060912210e+44
3.498613760948636230e+12 6.279212143974694103e+44
3.503870123653539551e+12 6.294535366267089569e+44
3.509134383585965820e+12 6.309895981967453593e+44
3.514406552610812500e+12 6.325294082327281874e+44
3.519686642610802246e+12 6.340729758820754330e+44
3.524974665486510742e+12 6.356203103145272266e+44
3.530270633156394043e+12 6.371714207222009803e+44
3.535574557556812988e+12 6.387263163196456588e+44
3.540886450642063965e+12 6.402850063438966053e+44
3.546206324384401855e+12 6.418475000545197511e+44
3.551534190774069336e+12 6.434138067337089869e+44
3.556870061819323242e+12 6.449839356862778438e+44
3.562213949546462891e+12 6.465578962397571813e+44
3.567565865999854004e+12 6.481356977444398728e+44
3.572925823241959473e+12 6.497173495734364229e+44
3.578293833353365234e+12 6.513028611227305070e+44
3.583669908432805664e+12 6.528922418112350642e+44
3.589054060597193848e+12 6.544855010808479161e+44
3.594446301981647461e+12 6.560826483965083355e+44
3.599846644739514648e+12 6.576836932462527435e+44
3.605255101042404297e+12 6.592886451412712787e+44
3.610671683080212402e+12 6.608975136159645246e+44
3.616096403061147461e+12 6.625103082279997615e+44
3.621529273211761230e+12 6.641270385583680899e+44
3.626970305776975098e+12 6.657477142114409995e+44
3.632419513020105469e+12 6.673550266379454097e+44
3.637876907222895508e+12 6.689258327923885473e+44
3.643342500685538574e+12 6.705003362771527005e+44
3.648816305726710449e+12 6.720785457949248128e+44
3.654298334683591797e+12 6.736604700689089108e+44
3.659788599911901367e+12 6.752461178427977413e+44
3.665287113785919434e+12 6.768354978809086466e+44
3.670793888698518555e+12 6.784286189681441890e+44
3.676308937061190918e+12 6.800254899101288981e+44
3.681832271304074219e+12 6.816261195331693402e+44
3.687363903875982910e+12 6.832305166843918162e+44
3.692903847244434570e+12 6.848386902317021936e+44
3.698452113895676758e+12 6.864506490639241594e+44
3.704008716334718750e+12 6.880664020907701431e+44
3.709573667085354980e+12 6.896859582429238729e+44
3.715146978690198242e+12 6.913093264721240402e+44
3.720728663710703613e+12 6.929365157511341934e+44
3.726318734727199707e+12 6.945675350738833674e+44
3.731917204338915527e+12 6.962023934554248852e+44
3.737524085164009766e+12 6.978410999320769086e+44
3.743139389839598633e+12 6.994836635613814772e+44
3.748763131021783691e+12 7.011300934222458517e+44
3.754395321385682617e+12 7.027803986149013149e+44
3.760035973625455566e+12 7.044345882610448319e+44
3.765685100454334473e+12 7.060926715038094186e+44
3.771342714604651855e+12 7.077546575078489951e+44
3.777008828827869629e+12 7.094205554594235561e+44
3.782683455894607422e+12 7.110903745663693811e+44
3.788366608594672363e+12 7.127641240582424371e+44
3.794058299737085938e+12 7.144418131862762295e+44
3.799758542150115234e+12 7.161234512235265521e+44
3.805467348681299316e+12 7.177551015643330039e+44
3.811184732197481445e+12 7.193581362072349239e+44
3.816910705584834961e+12 7.209647510685993860e+44
3.822645281748893066e+12 7.225749541444886026e+44
3.828388473614579590e+12 7.241887534488226554e+44
3.834140294126236328e+12 7.258061570134203771e+44
3.839900756247652832e+12 7.274271728880384904e+44
3.845669872962096191e+12 7.290518091404123309e+44
3.851447657272338867e+12 7.306800738562954615e+44
3.857234122200689453e+12 7.323119751395003955e+44
3.863029280789020508e+12 7.339475211119385277e+44
3.868833146098800781e+12 7.355867199136488149e+44
3.874645731211120605e+12 7.372295797028861946e+44
3.880467049226724609e+12 7.388761086560903690e+44
3.886297113266040039e+12 7.405263149679740653e+44
3.892135936469206543e+12 7.421802068515521916e+44
3.897983531996105469e+12 7.438377925381827187e+44
3.903839913026390137e+12 7.454990802776074032e+44
3.909705092759514160e+12 7.471640783379928279e+44
3.915579084414763184e+12 7.488327950059722341e+44
3.921461901231283203e+12 7.505052385866856113e+44
3.927353556468110840e+12 7.521814174038220045e+44
3.933254063404204102e+12 7.538613397996481956e+44
3.939163435338470215e+12 7.555450141350996566e+44
3.945081685589797363e+12 7.572324487897480664e+44
3.951008827497084961e+12 7.589236521618922647e+44
3.956944874419271484e+12 7.606186326685882003e+44
3.962889839735367188e+12 7.623173987456901295e+44
3.968843736844483398e+12 7.640199588478930827e+44
3.974806579165860840e+12 7.657263214487750134e+44
3.980778380138902832e+12 7.674364950408384729e+44
3.986759153223204102e+12 7.690818636122311117e+44
3.992748911898580566e+12 7.707272104829587324e+44
3.998747669665101074e+12 7.723760773513133075e+44
4.004755440043117188e+12 7.740284717478291626e+44
4.010772236573292969e+12 7.756844012192025349e+44
4.016798072816636719e+12 7.773438733282232780e+44
4.022832962354530762e+12 7.790068956539124024e+44
4.028876918788762207e+12 7.806734757914537807e+44
4.034929955741553711e+12 7.823436213523185355e+44
4.040992086855593750e+12 7.840173399642615541e+44
4.047063325794069336e+12 7.856946392713180016e+44
4.053143686240692871e+12 7.873755269339273928e+44
4.059233181899737305e+12 7.890600106288667233e+44
4.065331826496063965e+12 7.907480980493873761e+44
4.071439633775155273e+12 7.924397969051485696e+44
4.077556617503144043e+12 7.941351149223412707e+44
4.083682791466846680e+12 7.958340598436861345e+44
4.089818169473791992e+12 7.975366394284290682e+44
4.095962765352254883e+12 7.992428614524683122e+44
4.102116592951284180e+12 8.009527337082848785e+44
4.108279666140737305e+12 8.026662640050832597e+44
4.114451998811308594e+12 8.043834601687225002e+44
4.120633604874563477e+12 8.061043300418431202e+44
4.126824498262966797e+12 8.078288814838639461e+44
4.133024692929916504e+12 8.095571223709784665e+44
4.139234202849773926e+12 8.112890605962831813e+44
4.145453042017896484e+12 8.130247040697075644e+44
4.151681224450667480e+12 8.147640607181568327e+44
4.157918764185528809e+12 8.165071384854409577e+44
4.164165675281012207e+12 8.182539453324052334e+44
4.170421971816772461e+12 8.199321015236235797e+44
4.176687667893615723e+12 8.214235238872296238e+44
4.182962777633535645e+12 8.229176590860493428e+44
4.189247315179740723e+12 8.244145120546031626e+44
4.195541294696689453e+12 8.259140877363880599e+44
4.201844730370122070e+12 8.274163910839330219e+44
4.208157636407089844e+12 8.289214270587212442e+44
4.214480027035990234e+12 8.304292006313151532e+44
4.220811916506597656e+12 8.319397167812641840e+44
4.227153319090094238e+12 8.334529804972294857e+44
4.233504249079104492e+12 8.349689967769056442e+44
4.239864720787726562e+12 8.364877706270777262e+44
4.246234748551562988e+12 8.380093070636792745e+44
4.252614346727755859e+12 8.395336111117124456e+44
4.259003529695016113e+12 8.410606878053746166e+44
4.265402311853659180e+12 8.425905421879793156e+44
4.271810707625633789e+12 8.441231793120129488e+44
4.278228731454557617e+12 8.456586042391943800e+44
4.284656397805748535e+12 8.471968220403934846e+44
4.291093721166257324e+12 8.487378377957596570e+44
4.297540716044899414e+12 8.502816565946411566e+44
4.303997396972289551e+12 8.518282835356437370e+44
4.310463778500872559e+12 8.533777237266886405e+44
4.316939875204958496e+12 8.549299822849328946e+44
4.323425701680751953e+12 8.564850643368968698e+44
4.329921272546389160e+12 8.580429750183844172e+44
4.336426602441967285e+12 8.596037194745405466e+44
4.342941706029579590e+12 8.611673028599117986e+44
4.349466597993347656e+12 8.627337303383638471e+44
4.356001293039455566e+12 8.643030070832120676e+44
4.362545805896180176e+12 8.658751382771250369e+44
4.369100151313928711e+12 8.674501291122549429e+44
4.375664344065267578e+12 8.690279847901562965e+44
4.382238398944958984e+12 8.706087105218445603e+44
4.388822330769992188e+12 8.721923115278563622e+44
4.395416154379618164e+12 8.737787930381675733e+44
4.402019884635382812e+12 8.753681602923243515e+44
4.408633536421159180e+12 8.769604185393458491e+44
4.415257124643182617e+12 8.785555730378565238e+44
4.421890664230084961e+12 8.801536290560027910e+44
4.428534170132924805e+12 8.817545918715138706e+44
4.435187657325224609e+12 8.833584667717618424e+44
4.441851140803003906e+12 8.849652590536789314e+44
4.448524635584810547e+12 8.865749740238896607e+44
4.455208156711758789e+12 8.881876169986135594e+44
4.461901719247558594e+12 8.898031933037981072e+44
4.468605338278553711e+12 8.914217082750344357e+44
4.475319028913752930e+12 8.930431672576194434e+44
4.482042806284864258e+12 8.946675756066164844e+44
4.488776685546332031e+12 8.962949386867707526e+44
4.495520681875365234e+12 8.979252618726449205e+44
4.502274810471979492e+12 8.995585505485183610e+44
4.509039086559024414e+12 9.011948101085235780e+44
4.515813525382220703e+12 9.028340459565603235e+44
4.522598142210195312e+12 9.044762635063580291e+44
4.529392952334515625e+12 9.061214681815374453e+44
4.536197971069720703e+12 9.077696654155258681e+44
4.543013213753361328e+12 9.094208606516926184e+44
4.549838695746029297e+12 9.110750593432495318e+44
4.556674432431395508e+12 9.127322669533864387e+44
4.563520439216244141e+12 9.143924889551860732e+44
4.570376731530505859e+12 9.160557308316866635e+44
4.577243324827291992e+12 9.176798800756383509e+44
4.584120234582933594e+12 9.193035559278803548e+44
4.591007476297011719e+12 9.209301045937584522e+44
4.597905065492395508e+12 9.225595311562197425e+44
4.604813017715274414e+12 9.241918407072197256e+44
4.611731348535195312e+12 9.258270383476776172e+44
4.618660073545097656e+12 9.274651291875834655e+44
4.625599208361347656e+12 9.291061183459533077e+44
4.632548768623772461e+12 9.307500109508607030e+44
4.639508769995697266e+12 9.323968121394519446e+44
4.646479228163981445e+12 9.340465270579628556e+44
4.653460158839051758e+12 9.356991608617349520e+44
4.660451577754937500e+12 9.373547187152460247e+44
4.667453500669308594e+12 9.390132057920657712e+44
4.674465943363507812e+12 9.406746272749637052e+44
4.681488921642588867e+12 9.423389883558639959e+44
4.688522451335350586e+12 9.440062942358766842e+44
4.695566548294375977e+12 9.456765501253147959e+44
4.702621228396060547e+12 9.473497612437098704e+44
4.709686507540657227e+12 9.490259328198438104e+44
4.716762401652303711e+12 9.507050700917037219e+44
4.723848926679065430e+12 9.523871783065909322e+44
4.730946098592966797e+12 9.540722627210751960e+44
4.738053933390028320e+12 9.557603286010271788e+44
4.745172447090305664e+12 9.574513812216341443e+44
4.752301655737920898e+12 9.591454258674175427e+44
4.759441575401101562e+12 9.608424678322483816e+44
4.766592222172215820e+12 9.625425124193800256e+44
4.773753612167810547e+12 9.642455649414020864e+44
4.780925761528645508e+12 9.659516307203507076e+44
4.788108686419730469e+12 9.676756970901928169e+44
4.795302403030362305e+12 9.694475021741670761e+44
4.802506927574159180e+12 9.712225514165722605e+44
4.809722276289101562e+12 9.730008507574157833e+44
4.816948465437564453e+12 9.747824061475973455e+44
4.824185511306354492e+12 9.765672235489125802e+44
4.831433430206750977e+12 9.783553089340733356e+44
4.838692238474536133e+12 9.801466682867268473e+44
4.845961952470038086e+12 9.819413076014771309e+44
4.853242588578162109e+12 9.837392328838876748e+44
4.860534163208433594e+12 9.855404501505665321e+44
4.867836692795028320e+12 9.873449654290896272e+44
4.875150193796816406e+12 9.891527847580855299e+44
4.882474682697393555e+12 9.909639141872398927e+44
4.889810176005122070e+12 9.927783597773144650e+44
4.897156690253166016e+12 9.945961276001691188e+44
4.904514241999527344e+12 9.964172237387640670e+44
4.911882847827088867e+12 9.982416542872468560e+44
4.919262524343645508e+12 1.000069425350874088e+45
4.926653288181942383e+12 1.001900543046097939e+45
4.934055155999716797e+12 1.003735013500568852e+45
4.941468144479731445e+12 1.005572842853157719e+45
4.948892270329813477e+12 1.007414037253975217e+45
4.956327550282891602e+12 1.009258602864393038e+45
4.963774001097036133e+12 1.011106545857047691e+45
4.971231639555492188e+12 1.012957872415927022e+45
4.978700482466722656e+12 1.014812588736292728e+45
4.986180546664442383e+12 1.016670701024765922e+45
4.993671849007658203e+12 1.018532215499332365e+45
5.001174406380705078e+12 1.020397138389362585e+45
5.008688235693286133e+12 1.022265475935633433e+45
5.016213353880509766e+12 1.024110191332609432e+45
5.023749777902927734e+12 1.025938349464692084e+45
5.031297524746573242e+12 1.027769771075809458e+45
5.038856611423000000e+12 1.029604461991675369e+45
5.046427054969320312e+12 1.031442428048403440e+45
5.054008872448241211e+12 1.033283675092474775e+45
5.061602080948108398e+12 1.035128208980857589e+45
5.069206697582938477e+12 1.036976035580975684e+45
5.076822739492461914e+12 1.038827160770676116e+45
5.084450223842160156e+12 1.040681590438366581e+45
5.092089167823302734e+12 1.042539330482897679e+45
5.099739588652988281e+12 1.044400386813702043e+45
5.107401503574184570e+12 1.046264765350760899e+45
5.115074929855762695e+12 1.048132472024572063e+45
5.122759884792540039e+12 1.050003512776288746e+45
5.130456385705318359e+12 1.051877893557600712e+45
5.138164449940919922e+12 1.053755620330874355e+45
5.145884094872233398e+12 1.055636699069119260e+45
5.153615337898244141e+12 1.057521135755955886e+45
5.161358196444082031e+12 1.059408936385737728e+45
5.169112687961053711e+12 1.061300106963519313e+45
5.176878829926685547e+12 1.063194653505022923e+45
5.184656639844762695e+12 1.065092582036778671e+45
5.192446135245370117e+12 1.066993898596005340e+45
5.200247333684925781e+12 1.068898609230751255e+45
5.208060252746229492e+12 1.070806719999861317e+45
5.215884910038494141e+12 1.072718236972943260e+45
5.223721323197390625e+12 1.074633166230492825e+45
5.231569509885085938e+12 1.076551513863859854e+45
5.239429487790281250e+12 1.078473285975215329e+45
5.247301274628254883e+12 1.080398488677693984e+45
5.255184888140902344e+12 1.081383831853732227e+45
5.263080346096771484e+12 1.082267358012314620e+45
5.270987666291107422e+12 1.083151606040828843e+45
5.278906866545892578e+12 1.084036576529066134e+45
5.286837964709881836e+12 1.084922270067300072e+45
5.294780978658650391e+12 1.085808687246286260e+45
5.302735926294626953e+12 1.086695828657245054e+45
5.310702825547137695e+12 1.087583694891933660e+45
5.318681694372446289e+12 1.088472286542538858e+45
5.326672550753794922e+12 1.089361604201749420e+45
5.334675412701443359e+12 1.090251648462738199e+45
5.342690298252709961e+12 1.091142419919144863e+45
5.350717225472011719e+12 1.092033919165147989e+45
5.358756212450908203e+12 1.092926146795357312e+45
5.366807277308138672e+12 1.093819103404887095e+45
5.374870438189663086e+12 1.094712789589337109e+45
5.382945713268707031e+12 1.095607205944794220e+45
5.391033120745796875e+12 1.096502353067814167e+45
5.399132678848804688e+12 1.097398231555493976e+45
5.407244405832988281e+12 1.098294842005364684e+45
5.415368319981034180e+12 1.099192185015463437e+45
5.423504439603093750e+12 1.100090261184316220e+45
5.431652783036831055e+12 1.100989071110919634e+45
5.439813368647458008e+12 1.101888615394813941e+45
5.447986214827780273e+12 1.102788894635975319e+45
5.456171339998237305e+12 1.103689909434887955e+45
5.464368762606942383e+12 1.104591660392526618e+45
5.472578501129727539e+12 1.105494148110357291e+45
5.480800574070180664e+12 1.106397373190319267e+45
5.489034999959692383e+12 1.107301336234897878e+45
5.497281797357491211e+12 1.108154111180933075e+45
5.505540984850694336e+12 1.108830593612142053e+45
5.513812581054339844e+12 1.109507489007987247e+45
5.522096604611436523e+12 1.110184797620603253e+45
5.530393074193000000e+12 1.110862519702223542e+45
5.538702008498100586e+12 1.111540655505253829e+45
5.547023426253900391e+12 1.112219205282235783e+45
5.555357346215697266e+12 1.112898169285920078e+45
5.563703787166966797e+12 1.113577547769156580e+45
5.572062767919407227e+12 1.114257340984968191e+45
5.580434307312978516e+12 1.114937549186513767e+45
5.588818424215945312e+12 1.115618172627161329e+45
5.597215137524921875e+12 1.116299211560379197e+45
5.605624466164911133e+12 1.116980666239808413e+45
5.614046429089350586e+12 1.117662536919226603e+45
5.622481045280152344e+12 1.118344823852621194e+45
5.630928333747749023e+12 1.119027527294079754e+45
5.639388313531132812e+12 1.119710647497863363e+45
5.647861003697902344e+12 1.120394184718370007e+45
5.656346423344300781e+12 1.121078139210207624e+45
5.664844591595265625e+12 1.121762511228085092e+45
5.673355527604463867e+12 1.122447301026884797e+45
5.681879250554341797e+12 1.123132508861626191e+45
5.690415779656165039e+12 1.123818134987540104e+45
5.698965134150062500e+12 1.124504179659957355e+45
5.707527333305069336e+12 1.125190643134383538e+45
5.716102396419170898e+12 1.125877525666461631e+45
5.724690342819347656e+12 1.126564827512045832e+45
5.733291191861614258e+12 1.127252548927091277e+45
5.741904962931067383e+12 1.127940690167727879e+45
5.750531675441929688e+12 1.128629251490241948e+45
5.759171348837589844e+12 1.129292958018981242e+45
5.767824002590648438e+12 1.129936542269225124e+45
5.776489656202964844e+12 1.130580493298262118e+45
5.785168329205695312e+12 1.131224811315100870e+45
5.793860041159339844e+12 1.131869496528887725e+45
5.802564811653789062e+12 1.132514549148869964e+45
5.811282660308363281e+12 1.133159969384469331e+45
5.820013606771860352e+12 1.133805757445171424e+45
5.828757670722597656e+12 1.134451913540600176e+45
5.837514871868458984e+12 1.135098437880479664e+45
5.846285229946935547e+12 1.135745330674709851e+45
5.855068764725175781e+12 1.136392592133254400e+45
5.863865496000022461e+12 1.137040222466196449e+45
5.872675443598063477e+12 1.137688221883794707e+45
5.881498627375674805e+12 1.138336590596372056e+45
5.890335067219064453e+12 1.138985328814389872e+45
5.899184783044316406e+12 1.139634436748410622e+45
5.908047794797440430e+12 1.140283914609172980e+45
5.916924122454409180e+12 1.140933762607479318e+45
5.925813786021208984e+12 1.141583980954271131e+45
5.934716805533885742e+12 1.142234569860591647e+45
5.943633201058583984e+12 1.142885529537659977e+45
5.952562992691598633e+12 1.143536860196759882e+45
5.961506200559416016e+12 1.144188562049313935e+45
5.970462844818762695e+12 1.144840635306846591e+45
5.979432945656645508e+12 1.145493080181059304e+45
5.988416523290405273e+12 1.146145896883717543e+45
5.997413597967751953e+12 1.146799085626726538e+45
6.006424189966821289e+12 1.147452646622093243e+45
6.015448319596211914e+12 1.148106580082002089e+45
6.024486007195035156e+12 1.148760886218701677e+45
6.033537273132960938e+12 1.149348199971315101e+45
6.042602137810260742e+12 1.149926387774526382e+45
6.051680621657858398e+12 1.150504866439232519e+45
6.060772745137371094e+12 1.151083636111734967e+45
6.069878528741160156e+12 1.151662696938464802e+45
6.078997992992371094e+12 1.152242049065851672e+45
6.088131158444988281e+12 1.152821692640473857e+45
6.097278045683874023e+12 1.153401627808927226e+45
6.106438675324817383e+12 1.153981854717881490e+45
6.115613068014581055e+12 1.154562373514136292e+45
6.124801244430950195e+12 1.155143184344508706e+45
6.134003225282772461e+12 1.155724287355889805e+45
6.143219031310011719e+12 1.156305682695301231e+45
6.152448683283791016e+12 1.156887370509762724e+45
6.161692202006439453e+12 1.157469350946443605e+45
6.170949608311540039e+12 1.158051624152531104e+45
6.180220923063978516e+12 1.158634190275285496e+45
6.189506167159985352e+12 1.159217049462098894e+45
6.198805361527186523e+12 1.159800201860361192e+45
6.208118527124652344e+12 1.160383647617612341e+45
6.217445684942938477e+12 1.160967386881409882e+45
6.226786856004140625e+12 1.161551419799385195e+45
6.236142061361935547e+12 1.162135746519301341e+45
6.245511322101632812e+12 1.162720367188919157e+45
6.254894659340220703e+12 1.163305281956150494e+45
6.264292094226414062e+12 1.163890490968923997e+45
6.273703647940701172e+12 1.164475994375243102e+45
6.283129341695392578e+12 1.165061792323242448e+45
6.292569196734668945e+12 1.165647884961055405e+45
6.302023234334626953e+12 1.166234272436965878e+45
6.311491475803330078e+12 1.166836559383599407e+45
6.320973942480855469e+12 1.167500663362470657e+45
6.330470655739341797e+12 1.168165145315543730e+45
6.339981636983035156e+12 1.168830005457903755e+45
6.349506907648343750e+12 1.169495244004835516e+45
6.359046489203879883e+12 1.170160861171668959e+45
6.368600403150508789e+12 1.170826857173933841e+45
6.378168671021403320e+12 1.171493232227205398e+45
6.387751314382083008e+12 1.172159986547258835e+45
6.397348354830472656e+12 1.172827120349914996e+45
6.406959813996941406e+12 1.173494633851194378e+45
6.416585713544360352e+12 1.174162527267163747e+45
6.426226075168143555e+12 1.174830800814089682e+45
6.435880920596302734e+12 1.175499454708284876e+45
6.445550271589494141e+12 1.176168489166262148e+45
6.455234149941065430e+12 1.176837904404580590e+45
6.464932577477110352e+12 1.177507700639999262e+45
6.474645576056510742e+12 1.178177878089343305e+45
6.484373167570991211e+12 1.178848436969560976e+45
6.494115373945167969e+12 1.179519377497781808e+45
6.503872217136594727e+12 1.180190699891181922e+45
6.513643719135816406e+12 1.180862404367137884e+45
6.523429901966415039e+12 1.181534491143073320e+45
6.533230787685063477e+12 1.182206960436612466e+45
6.543046398381570312e+12 1.182879812465426300e+45
6.552876756178933594e+12 1.183553047447386722e+45
6.562721883233389648e+12 1.184226665600412536e+45
6.572581801734460938e+12 1.184900667142624103e+45
6.582456533905008789e+12 1.185575052292188212e+45
6.592346102001284180e+12 1.186249821267473206e+45
6.602250528312971680e+12 1.186924974286894650e+45
6.612169835163249023e+12 1.187695054237397050e+45
6.622104044908830078e+12 1.188550343796270513e+45
6.632053179940016602e+12 1.189406249270991953e+45
6.642017262680753906e+12 1.190262771105137034e+45
6.651996315588671875e+12 1.191119909742522908e+45
6.661990361155146484e+12 1.191977665627364293e+45
6.671999421905340820e+12 1.192836039204118029e+45
6.682023520398261719e+12 1.193695030917638523e+45
6.692062679226810547e+12 1.194554641213042744e+45
6.702116921017829102e+12 1.195414870535767584e+45
6.712186268432156250e+12 1.196275719331629438e+45
6.722270744164677734e+12 1.197137188046687773e+45
6.732370370944373047e+12 1.197999277127401366e+45
6.742485171534374023e+12 1.198861987020472066e+45
6.752615168732008789e+12 1.199725318173002142e+45
6.762760385368858398e+12 1.200589271032336934e+45
6.772920844310805664e+12 1.201453846046222834e+45
6.783096568458086914e+12 1.202319043662649941e+45
6.793287580745345703e+12 1.203184864330009567e+45
6.803493904141681641e+12 1.204051308496937203e+45
6.813715561650703125e+12 1.204918376612470026e+45
6.823952576310581055e+12 1.205786069125890348e+45
6.834204971194096680e+12 1.206654386486882324e+45
6.844472769408698242e+12 1.207523329145394731e+45
6.854755994096549805e+12 1.208392897551700866e+45
6.865054668434585938e+12 1.209263092156456854e+45
6.875368815634560547e+12 1.210133913410565065e+45
6.885698458943102539e+12 1.211005361765330979e+45
6.896043621641766602e+12 1.211877437672306317e+45
6.906404327047085938e+12 1.212750141583447182e+45
6.916780598510624023e+12 1.213623473950955441e+45
6.927172459419028320e+12 1.214331855530399969e+45
6.937579933194084961e+12 1.215012046885426042e+45
6.948003043292765625e+12 1.215692619240322322e+45
6.958441813207286133e+12 1.216373572808500797e+45
6.968896266465157227e+12 1.217054907803492933e+45
6.979366426629237305e+12 1.217736624438949513e+45
6.989852317297786133e+12 1.218418722928641429e+45
7.000353962104517578e+12 1.219101203486458892e+45
7.010871384718653320e+12 1.219784066326412223e+45
7.021404608844975586e+12 1.220467311662631692e+45
7.031953658223881836e+12 1.221150939709367048e+45
7.042518556631436523e+12 1.221834950680988465e+45
7.053099327879426758e+12 1.222519344792006193e+45
7.063695995815413086e+12 1.223204122256990380e+45
7.074308584322785156e+12 1.223889283290691494e+45
7.084937117320817383e+12 1.224574828107960467e+45
7.095581618764717773e+12 1.225260756923768181e+45
7.106242112645688477e+12 1.225947069953206262e+45
7.116918622990973633e+12 1.226633767411486606e+45
7.127611173863916016e+12 1.227320849513942009e+45
7.138319789364013672e+12 1.228008316476025377e+45
7.149044493626970703e+12 1.228696168513310837e+45
7.159785310824752930e+12 1.229384405841492624e+45
7.170542265165642578e+12 1.230073028676386510e+45
7.181315380894293945e+12 1.230762037233928534e+45
7.192104682291783203e+12 1.231451431730176273e+45
7.202910193675671875e+12 1.232141212381307572e+45
7.213731939400051758e+12 1.232831379403642251e+45
7.224569943855608398e+12 1.233521933013560503e+45
7.235424231469668945e+12 1.234212873427624113e+45
