3.811184732197481445e+12 1.324092397515425901e-01
3.816910705584834961e+12 1.327049626212224998e-01
3.822645281748893066e+12 1.330013459585240032e-01
3.828388473614579590e+12 1.332983912385357905e-01
3.834140294126236328e+12 1.335960999396411386e-01
3.839900756247652832e+12 1.338944735435250444e-01
3.845669872962096191e+12 1.341935135351818020e-01
3.851447657272338867e+12 1.344932214029221362e-01
3.857234122200689453e+12 1.347935986383809459e-01
3.863029280789020508e+12 1.350946467365244374e-01
3.868833146098800781e+12 1.353963671956554815e-01
3.874645731211120605e+12 1.356987615174299056e-01
3.880467049226724609e+12 1.360018312068507207e-01
3.886297113266040039e+12 1.363055777722844142e-01
3.892135936469206543e+12 1.366100027254661953e-01
3.897983531996105469e+12 1.369151075815076835e-01
3.903839913026390137e+12 1.372208938589043192e-01
3.909705092759514160e+12 1.375273630795428581e-01
3.915579084414763184e+12 1.378345167687091977e-01
3.921461901231283203e+12 1.381423564550957050e-01
3.927353556468110840e+12 1.384508836708089052e-01
3.933254063404204102e+12 1.387600999513749767e-01
3.939163435338470215e+12 1.390700068357562658e-01
3.945081685589797363e+12 1.393806058663454306e-01
3.951008827497084961e+12 1.396918985889822051e-01
3.956944874419271484e+12 1.400038865529587839e-01
3.962889839735367188e+12 1.403165713110275936e-01
3.968843736844483398e+12 1.406299544194088980e-01
3.974806579165860840e+12 1.409440374377987082e-01
3.980778380138902832e+12 1.412588219293764158e-01
3.986759153223204102e+12 1.415616780321763968e-01
3.992748911898580566e+12 1.418645301406258330e-01
3.998747669665101074e+12 1.421680301602981644e-01
4.004755440043117188e+12 1.424721794773072536e-01
4.010772236573292969e+12 1.427769794807419446e-01
4.016798072816636719e+12 1.430824315626532395e-01
4.022832962354530762e+12 1.433885371180798063e-01
4.028876918788762207e+12 1.436952975450353498e-01
4.034929955741553711e+12 1.440027142445314823e-01
4.040992086855593750e+12 1.443107886205770851e-01
4.047063325794069336e+12 1.446195220801777259e-01
4.053143686240692871e+12 1.449289160333584459e-01
4.059233181899737305e+12 1.452389718931513807e-01
4.065331826496063965e+12 1.455496910756211570e-01
4.071439633775155273e+12 1.458610749998524025e-01
4.077556617503144043e+12 1.461731250879727828e-01
4.083682791466846680e+12 1.464858427651524464e-01
4.089818169473791992e+12 1.467992294596033032e-01
4.095962765352254883e+12 1.471132866026023667e-01
4.102116592951284180e+12 1.474280156284789867e-01
4.108279666140737305e+12 1.477434179746407450e-01
4.114451998811308594e+12 1.480594950815607158e-01
4.120633604874563477e+12 1.483762483928009468e-01
4.126824498262966797e+12 1.486936793550117097e-01
4.133024692929916504e+12 1.490117894179309732e-01
4.139234202849773926e+12 1.493305800344079393e-01
4.145453042017896484e+12 1.496500526603902204e-01
4.151681224450667480e+12 1.499702087549500684e-01
4.157918764185528809e+12 1.502910497802713297e-01
4.164165675281012207e+12 1.506125772016734254e-01
4.170421971816772461e+12 1.509214683843534688e-01
4.176687667893615723e+12 1.511959882533504274e-01
4.182962777633535645e+12 1.514710074625649494e-01
4.189247315179740723e+12 1.517465269202735167e-01
4.195541294696689453e+12 1.520225475364048728e-01
4.201844730370122070e+12 1.522990702225503479e-01
4.208157636407089844e+12 1.525760958919493704e-01
4.214480027035990234e+12 1.528536254595125043e-01
4.220811916506597656e+12 1.531316598418046016e-01
4.227153319090094238e+12 1.534101999570676444e-01
4.233504249079104492e+12 1.536892467252063132e-01
4.239864720787726562e+12 1.539688010677985608e-01
4.246234748551562988e+12 1.542488639081062984e-01
4.252614346727755859e+12 1.545294361710606301e-01
4.259003529695016113e+12 1.548105187832851670e-01
4.265402311853659180e+12 1.550921126730815391e-01
4.271810707625633789e+12 1.553742187704397204e-01
4.278228731454557617e+12 1.556568380070491309e-01
4.284656397805748535e+12 1.559399713162835655e-01
4.291093721166257324e+12 1.562236196332248139e-01
4.297540716044899414e+12 1.565077838946479505e-01
4.303997396972289551e+12 1.567924650390319363e-01
4.310463778500872559e+12 1.570776640065704444e-01
4.316939875204958496e+12 1.573633817391571765e-01
4.323425701680751953e+12 1.576496191804092617e-01
4.329921272546389160e+12 1.579363772756525730e-01
4.336426602441967285e+12 1.582236569719324415e-01
4.342941706029579590e+12 1.585114592180246751e-01
4.349466597993347656e+12 1.587997849644203485e-01
4.356001293039455566e+12 1.590886351633500062e-01
4.362545805896180176e+12 1.593780107687657321e-01
4.369100151313928711e+12 1.596679127363652695e-01
4.375664344065267578e+12 1.599583420235769216e-01
4.382238398944958984e+12 1.602492995895705152e-01
4.388822330769992188e+12 1.605407863952683367e-01
4.395416154379618164e+12 1.608328034033301990e-01
4.402019884635382812e+12 1.611253515781773671e-01
4.408633536421159180e+12 1.614184318859748501e-01
4.415257124643182617e+12 1.617120452946556319e-01
4.421890664230084961e+12 1.620061927739053498e-01
4.428534170132924805e+12 1.623008752951735079e-01
4.435187657325224609e+12 1.625960938316845517e-01
4.441851140803003906e+12 1.628918493584226301e-01
4.448524635584810547e+12 1.631881428521558541e-01
4.455208156711758789e+12 1.634849752914185606e-01
4.461901719247558594e+12 1.637823476565355429e-01
4.468605338278553711e+12 1.640802609296067305e-01
4.475319028913752930e+12 1.643787160945185677e-01
4.482042806284864258e+12 1.646777141369550890e-01
4.488776685546332031e+12 1.649772560443825142e-01
4.495520681875365234e+12 1.652773428060740901e-01
4.502274810471979492e+12 1.655779754130915493e-01
4.509039086559024414e+12 1.658791548583103126e-01
4.515813525382220703e+12 1.661808821364035293e-01
4.522598142210195312e+12 1.664831582438537350e-01
4.529392952334515625e+12 1.667859841789640640e-01
4.536197971069720703e+12 1.670893609418427628e-01
4.543013213753361328e+12 1.673932895344280025e-01
4.549838695746029297e+12 1.676977709604696720e-01
4.556674432431395508e+12 1.680028062255542187e-01
4.563520439216244141e+12 1.683083963370890501e-01
4.570376731530505859e+12 1.686145423043141078e-01
4.577243324827291992e+12 1.689134926543699733e-01
4.584120234582933594e+12 1.692123558691961960e-01
4.591007476297011719e+12 1.695117478707982572e-01
4.597905065492395508e+12 1.698116695947729238e-01
4.604813017715274414e+12 1.701121219783751082e-01
4.611731348535195312e+12 1.704131059605096532e-01
4.618660073545097656e+12 1.707146224817510383e-01
4.625599208361347656e+12 1.710166724843351360e-01
4.632548768623772461e+12 1.713192569121649300e-01
4.639508769995697266e+12 1.716223767108134290e-01
4.646479228163981445e+12 1.719260328275267202e-01
4.653460158839051758e+12 1.722302262112269389e-01
4.660451577754937500e+12 1.725349578125179029e-01
4.667453500669308594e+12 1.728402285836768693e-01
4.674465943363507812e+12 1.731460394786745460e-01
4.681488921642588867e+12 1.734523914531666544e-01
4.688522451335350586e+12 1.737592854644997853e-01
4.695566548294375977e+12 1.740667224717143968e-01
4.702621228396060547e+12 1.743747034355478398e-01
4.709686507540657227e+12 1.746832293184400475e-01
4.716762401652303711e+12 1.749923010845254312e-01
4.723848926679065430e+12 1.753019196996527251e-01
4.730946098592966797e+12 1.756120861313767434e-01
4.738053933390028320e+12 1.759228013489642084e-01
4.745172447090305664e+12 1.762340663233968041e-01
4.752301655737920898e+12 1.765458820273742291e-01
4.759441575401101562e+12 1.768582494353171664e-01
4.766592222172215820e+12 1.771711695233732509e-01
4.773753612167810547e+12 1.774846432694086040e-01
4.780925761528645508e+12 1.777986716530281230e-01
4.788108686419730469e+12 1.781160133300342396e-01
4.795302403030362305e+12 1.784421420722402951e-01
4.802506927574159180e+12 1.787688679531034830e-01
4.809722276289101562e+12 1.790961920659761564e-01
4.816948465437564453e+12 1.794241155062154536e-01
4.824185511306354492e+12 1.797526393711841308e-01
4.831433430206750977e+12 1.800817647602542815e-01
4.838692238474536133e+12 1.804114927748107500e-01
4.845961952470038086e+12 1.807418245182552397e-01
4.853242588578162109e+12 1.810727610960066736e-01
4.860534163208433594e+12 1.814043036155168487e-01
4.867836692795028320e+12 1.817364531862564747e-01
4.875150193796816406e+12 1.820692109197306063e-01
4.882474682697393555e+12 1.824025779294795313e-01
4.889810176005122070e+12 1.827365553310823232e-01
4.897156690253166016e+12 1.830711442421607826e-01
4.904514241999527344e+12 1.834063457823799093e-01
4.911882847827088867e+12 1.837421610734639166e-01
4.919262524343645508e+12 1.840785912391818546e-01
4.926653288181942383e+12 1.844156374053634584e-01
4.934055155999716797e+12 1.847533006998996752e-01
4.941468144479731445e+12 1.850915822527467447e-01
4.948892270329813477e+12 1.854304831959298072e-01
4.956327550282891602e+12 1.857700046635467339e-01
4.963774001097036133e+12 1.861101477917689040e-01
4.971231639555492188e+12 1.864509137188570531e-01
4.978700482466722656e+12 1.867923035851470348e-01
4.986180546664442383e+12 1.871343185330656134e-01
4.993671849007658203e+12 1.874769597071314353e-01
5.001174406380705078e+12 1.878202282539585821e-01
5.008688235693286133e+12 1.881641253222607613e-01
5.016213353880509766e+12 1.885036743604622256e-01
5.023749777902927734e+12 1.888401757722498742e-01
5.031297524746573242e+12 1.891772778789573006e-01
5.038856611423000000e+12 1.895149817528992697e-01
5.046427054969320312e+12 1.898532884683047928e-01
5.054008872448241211e+12 1.901921991013111601e-01
5.061602080948108398e+12 1.905317147299859515e-01
5.069206697582938477e+12 1.908718364343212903e-01
5.076822739492461914e+12 1.912125652962279321e-01
5.084450223842160156e+12 1.915539023995603551e-01
5.092089167823302734e+12 1.918958488300953613e-01
5.099739588652988281e+12 1.922384056755573889e-01
5.107401503574184570e+12 1.925815740256126285e-01
5.115074929855762695e+12 1.929253549718630001e-01
5.122759884792540039e+12 1.932697496078716604e-01
5.130456385705318359e+12 1.936147590291412424e-01
5.138164449940919922e+12 1.939603843331395294e-01
5.145884094872233398e+12 1.943066266192934322e-01
5.153615337898244141e+12 1.946534869889828823e-01
5.161358196444082031e+12 1.950009665455634256e-01
5.169112687961053711e+12 1.953490663943603101e-01
5.176878829926685547e+12 1.956977876426623519e-01
5.184656639844762695e+12 1.960471313997476650e-01
5.192446135245370117e+12 1.963970987768619003e-01
5.200247333684925781e+12 1.967476908872439478e-01
5.208060252746229492e+12 1.970989088461199967e-01
5.215884910038494141e+12 1.974507537706973737e-01
5.223721323197390625e+12 1.978032267801874133e-01
5.231569509885085938e+12 1.981563289957994356e-01
5.239429487790281250e+12 1.985100615407344449e-01
5.247301274628254883e+12 1.988644255402115812e-01
5.255184888140902344e+12 1.990457935324073391e-01
5.263080346096771484e+12 1.992084204925683999e-01
5.270987666291107422e+12 1.993711803243048974e-01
5.278906866545892578e+12 1.995340731361772424e-01
5.286837964709881836e+12 1.996970990368346355e-01
5.294780978658650391e+12 1.998602581350149843e-01
5.302735926294626953e+12 2.000235505395417390e-01
5.310702825547137695e+12 2.001869763593371876e-01
5.318681694372446289e+12 2.003505357034026380e-01
5.326672550753794922e+12 2.005142286808318519e-01
5.334675412701443359e+12 2.006780554008076589e-01
5.342690298252709961e+12 2.008420159725988474e-01
5.350717225472011719e+12 2.010061105055733766e-01
5.358756212450908203e+12 2.011703391091785309e-01
5.366807277308138672e+12 2.013347018929545762e-01
5.374870438189663086e+12 2.014991989665309846e-01
5.382945713268707031e+12 2.016638304396270454e-01
5.391033120745796875e+12 2.018285964220482009e-01
5.399132678848804688e+12 2.019934970236996752e-01
5.407244405832988281e+12 2.021585323545664614e-01
5.415368319981034180e+12 2.023237025247267284e-01
5.423504439603093750e+12 2.024890076443487119e-01
5.431652783036831055e+12 2.026544478236871616e-01
5.439813368647458008e+12 2.028200231730969416e-01
5.447986214827780273e+12 2.029857338030131853e-01
5.456171339998237305e+12 2.031515798239644788e-01
5.464368762606942383e+12 2.033175613465697529e-01
5.472578501129727539e+12 2.034836784815383104e-01
5.480800574070180664e+12 2.036499313396666067e-01
5.489034999959692383e+12 2.038163200318515722e-01
5.497281797357491211e+12 2.039732867450926579e-01
5.505540984850694336e+12 2.040978040333712440e-01
5.513812581054339844e+12 2.042223973343210708e-01
5.522096604611436523e+12 2.043470666943515146e-01
5.530393074193000000e+12 2.044718121598901595e-01
5.538702008498100586e+12 2.045966337773962307e-01
5.547023426253900391e+12 2.047215315933540447e-01
5.555357346215697266e+12 2.048465056542863316e-01
5.563703787166966797e+12 2.049715560067341125e-01
5.572062767919407227e+12 2.050966826972702717e-01
5.580434307312978516e+12 2.052218857724927015e-01
5.588818424215945312e+12 2.053471652790377633e-01
5.597215137524921875e+12 2.054725212635603315e-01
5.605624466164911133e+12 2.055979537727470607e-01
5.614046429089350586e+12 2.057234628533096965e-01
5.622481045280152344e+12 2.058490485519986757e-01
5.630928333747749023e+12 2.059747109155828371e-01
5.639388313531132812e+12 2.061004499908629106e-01
5.647861003697902344e+12 2.062262658246649394e-01
5.656346423344300781e+12 2.063521584638534634e-01
5.664844591595265625e+12 2.064781279553117022e-01
5.673355527604463867e+12 2.066041743459548219e-01
5.681879250554341797e+12 2.067302976827231631e-01
5.690415779656165039e+12 2.068564980125960073e-01
5.698965134150062500e+12 2.069827753825709826e-01
5.707527333305069336e+12 2.071091298396779967e-01
5.716102396419170898e+12 2.072355614309721594e-01
5.724690342819347656e+12 2.073620702035474661e-01
5.733291191861614258e+12 2.074886562045165084e-01
5.741904962931067383e+12 2.076153194810240465e-01
5.750531675441929688e+12 2.077420600802436512e-01
5.759171348837589844e+12 2.078642257616549471e-01
5.767824002590648438e+12 2.079826876195275120e-01
5.776489656202964844e+12 2.081012169888366015e-01
5.785168329205695312e+12 2.082198139080535804e-01
5.793860041159339844e+12 2.083384784156751268e-01
5.802564811653789062e+12 2.084572105502164874e-01
5.811282660308363281e+12 2.085760103502250773e-01
5.820013606771860352e+12 2.086948778542600247e-01
5.828757670722597656e+12 2.088138131009059373e-01
5.837514871868458984e+12 2.089328161287658248e-01
5.846285229946935547e+12 2.090518869764751153e-01
5.855068764725175781e+12 2.091710256826809500e-01
5.863865496000022461e+12 2.092902322860524245e-01
5.872675443598063477e+12 2.094095068252909697e-01
5.881498627375674805e+12 2.095288493391098683e-01
5.890335067219064453e+12 2.096482598662478825e-01
5.899184783044316406e+12 2.097677384454623151e-01
5.908047794797440430e+12 2.098872851155429708e-01
5.916924122454409180e+12 2.100068999152913396e-01
5.925813786021208984e+12 2.101265828835345850e-01
5.934716805533885742e+12 2.102463340591185226e-01
5.943633201058583984e+12 2.103661534809213862e-01
5.952562992691598633e+12 2.104860411878332616e-01
5.961506200559416016e+12 2.106059972187698248e-01
5.970462844818762695e+12 2.107260216126655428e-01
5.979432945656645508e+12 2.108461144084873562e-01
5.988416523290405273e+12 2.109662756452140575e-01
5.997413597967751953e+12 2.110865053618501963e-01
6.006424189966821289e+12 2.112068035974189462e-01
6.015448319596211914e+12 2.113271703909762600e-01
6.024486007195035156e+12 2.114476057815898313e-01
6.033537273132960938e+12 2.115557101646015903e-01
6.042602137810260742e+12 2.116621347723226521e-01
6.051680621657858398e+12 2.117686129177010768e-01
6.060772745137371094e+12 2.118751446276659622e-01
6.069878528741160156e+12 2.119817299291702206e-01
6.078997992992371094e+12 2.120883688491665697e-01
6.088131158444988281e+12 2.121950614146350944e-01
6.097278045683874023e+12 2.123018076525590159e-01
6.106438675324817383e+12 2.124086075899352666e-01
6.115613068014581055e+12 2.125154612537845933e-01
6.124801244430950195e+12 2.126223686711310457e-01
6.134003225282772461e+12 2.127293298690122458e-01
6.143219031310011719e+12 2.128363448744898245e-01
6.152448683283791016e+12 2.129434137146250794e-01
6.161692202006439453e+12 2.130505364165068971e-01
6.170949608311540039e+12 2.131577130072274118e-01
6.180220923063978516e+12 2.132649435138921634e-01
6.189506167159985352e+12 2.133722279636310060e-01
6.198805361527186523e+12 2.134795663835734048e-01
6.208118527124652344e+12 2.135869588008764419e-01
6.217445684942938477e+12 2.136944052427003637e-01
6.226786856004140625e+12 2.138019057362190722e-01
6.236142061361935547e+12 2.139094603086307278e-01
6.245511322101632812e+12 2.140170689871330190e-01
6.254894659340220703e+12 2.141247317989514731e-01
6.264292094226414062e+12 2.142324487713146985e-01
6.273703647940701172e+12 2.143402199314650425e-01
6.283129341695392578e+12 2.144480453066690551e-01
6.292569196734668945e+12 2.145559249241930366e-01
6.302023234334626953e+12 2.146638588113309321e-01
6.311491475803330078e+12 2.147747192474643019e-01
6.320973942480855469e+12 2.148969580858570150e-01
6.330470655739341797e+12 2.150192664963782585e-01
6.339981636983035156e+12 2.151416445186178361e-01
6.349506907648343750e+12 2.152640921922023276e-01
6.359046489203879883e+12 2.153866095567666394e-01
6.368600403150508789e+12 2.155091966519823710e-01
6.378168671021403320e+12 2.156318535175296147e-01
6.387751314382083008e+12 2.157545801931251839e-01
6.397348354830472656e+12 2.158773767184943015e-01
6.406959813996941406e+12 2.160002431333989670e-01
6.416585713544360352e+12 2.161231794776097004e-01
6.426226075168143555e+12 2.162461857909337981e-01
6.435880920596302734e+12 2.163692621131869664e-01
6.445550271589494141e+12 2.164924084842218821e-01
6.455234149941065430e+12 2.166156249438996317e-01
6.464932577477110352e+12 2.167389115321181614e-01
6.474645576056510742e+12 2.168622682887875741e-01
6.484373167570991211e+12 2.169856952538406214e-01
6.494115373945167969e+12 2.171091924672433893e-01
6.503872217136594727e+12 2.172327599689706512e-01
6.513643719135816406e+12 2.173563977990339291e-01
6.523429901966415039e+12 2.174801059974535433e-01
6.533230787685063477e+12 2.176038846042866182e-01
6.543046398381570312e+12 2.177277336595989654e-01
6.552876756178933594e+12 2.178516532034933673e-01
6.562721883233389648e+12 2.179756432760812102e-01
6.572581801734460938e+12 2.180997039175109897e-01
6.582456533905008789e+12 2.182238351679397503e-01
6.592346102001284180e+12 2.183480370675616733e-01
6.602250528312971680e+12 2.184723096565795442e-01
6.612169835163249023e+12 2.186140550482860156e-01
6.622104044908830078e+12 2.187714846157820525e-01
6.632053179940016602e+12 2.189290275523290419e-01
6.642017262680753906e+12 2.190866839395740617e-01
6.651996315588671875e+12 2.192444538592087100e-01
6.661990361155146484e+12 2.194023373929976928e-01
6.671999421905340820e+12 2.195603346227503472e-01
6.682023520398261719e+12 2.197184456303491462e-01
6.692062679226810547e+12 2.198766704977249131e-01
6.702116921017829102e+12 2.200350093068673685e-01
6.712186268432156250e+12 2.201934621398360381e-01
6.722270744164677734e+12 2.203520290787352176e-01
6.732370370944373047e+12 2.205107102057427548e-01
6.742485171534374023e+12 2.206695056030811286e-01
6.752615168732008789e+12 2.208284153530466198e-01
6.762760385368858398e+12 2.209874395379801959e-01
6.772920844310805664e+12 2.211465782402966540e-01
6.783096568458086914e+12 2.213058315424556721e-01
6.793287580745345703e+12 2.214651995269907581e-01
6.803493904141681641e+12 2.216246822764803559e-01
6.813715561650703125e+12 2.217842798735768783e-01
6.823952576310581055e+12 2.219439924009778131e-01
6.834204971194096680e+12 2.221038199414546721e-01
6.844472769408698242e+12 2.222637625778276227e-01
6.854755994096549805e+12 2.224238203929765900e-01
6.865054668434585938e+12 2.225839934698519429e-01
6.875368815634560547e+12 2.227442818914494027e-01
6.885698458943102539e+12 2.229046857408388815e-01
6.896043621641766602e+12 2.230652051011356163e-01
6.906404327047085938e+12 2.232258400555292843e-01
6.916780598510624023e+12 2.233865906872547769e-01
6.927172459419028320e+12 2.235169795181683738e-01
6.937579933194084961e+12 2.236421794925224915e-01
6.948003043292765625e+12 2.237674495959272591e-01
6.958441813207286133e+12 2.238927898676645045e-01
6.968896266465157227e+12 2.240182003470380656e-01
6.979366426629237305e+12 2.241436810733737905e-01
6.989852317297786133e+12 2.242692320860195376e-01
7.000353962104517578e+12 2.243948534243452309e-01
7.010871384718653320e+12 2.245205451277428044e-01
7.021404608844975586e+12 2.246463072356263690e-01
7.031953658223881836e+12 2.247721397874319349e-01
7.042518556631436523e+12 2.248980428226177442e-01
7.053099327879426758e+12 2.250240163806678240e-01
7.063695995815413086e+12 2.251500605010771650e-01
7.074308584322785156e+12 2.252761752233740089e-01
7.084937117320817383e+12 2.254023605871050551e-01
7.095581618764717773e+12 2.255286166318390961e-01
7.106242112645688477e+12 2.256549433971671292e-01
7.116918622990973633e+12 2.257813409227023560e-01
7.127611173863916016e+12 2.259078092480801270e-01
7.138319789364013672e+12 2.260343484129579972e-01
7.149044493626970703e+12 2.261609584570157816e-01
7.159785310824752930e+12 2.262876394199553887e-01
7.170542265165642578e+12 2.264143913415011533e-01
7.181315380894293945e+12 2.265412142613995317e-01
7.192104682291783203e+12 2.266681082194192953e-01
7.202910193675671875e+12 2.267950732553514204e-01
7.213731939400051758e+12 2.269221094090130009e-01
7.224569943855608398e+12 2.270492167202322054e-01
7.235424231469668945e+12 2.271763952288706478e-01
